;node_a;node_b;cost
0;0;1;3.5998127199827366
1;0;2;2.740728685442872
2;0;3;4.012321417589842
3;0;4;4.265132331606529
4;0;5;6.505017676837384
5;1;0;3.5998127199827366
6;1;2;4.662996623293298
7;1;3;1.0122184985468436
8;1;4;6.2039001922564285
9;1;5;5.71156710479818
10;2;0;2.740728685442872
11;2;1;4.662996623293298
12;2;3;5.503271027048308
13;2;4;6.927975079005203
14;2;5;9.059995402653149
15;3;0;4.012321417589842
16;3;1;1.0122184985468436
17;3;2;5.503271027048308
18;3;4;5.848432283977124
19;3;5;4.783643510493025
20;4;0;4.265132331606529
21;4;1;6.2039001922564285
22;4;2;6.927975079005203
23;4;3;5.848432283977124
24;4;5;4.445257103498444
25;5;0;6.505017676837384
26;5;1;5.71156710479818
27;5;2;9.059995402653149
28;5;3;4.783643510493025
29;5;4;4.445257103498444
