num_nodes,problem_num,try_num,number_of_partitions,dwave_time,dwave_qpu_time,qbsolv_time,ortools_time,sample_percentage,dwave_cost,qbsolv_cost,ortools_cost,optimal_cost
5,1,1,4,5.301996231079102,0.06928859999999999,0.061842918395996094,0.19215798377990723,,,,363.71950242372395,249.51582964815694
5,1,2,4,5.630424737930298,0.06929060000000001,0.08732318878173828,0.07227969169616699,,,,363.71950242372395,249.51582964815694
5,1,3,4,5.907538890838623,0.06929379999999999,0.09371805191040039,0.07182788848876953,,,,363.71950242372395,249.51582964815694
5,1,4,4,6.060866832733154,0.0692873,0.06223106384277344,0.06377029418945312,,,,363.71950242372395,249.51582964815694
5,1,5,4,6.70252799987793,0.0692949,0.06062483787536621,0.07857513427734375,,,,363.71950242372395,249.51582964815694
5,2,1,4,5.59788703918457,0.06929750000000001,0.05271005630493164,0.05165815353393555,,,,398.77023679617736,254.58326234429046
5,2,2,4,6.584727048873901,0.0692911,0.04994916915893555,0.05463004112243652,,,,398.77023679617736,254.58326234429046
5,2,3,4,5.6645801067352295,0.0692945,0.049295902252197266,0.08539199829101562,,,,398.77023679617736,254.58326234429046
5,2,4,4,6.212562084197998,0.0692958,0.05120491981506348,0.054264068603515625,,,,398.77023679617736,254.58326234429046
5,2,5,4,6.144418954849243,0.0692928,0.05504322052001953,0.06645917892456055,,,,398.77023679617736,254.58326234429046
5,3,1,3,4.174561023712158,0.0519694,0.05395793914794922,0.05410194396972656,,,,204.48760523783383,135.54732082178572
5,3,2,3,4.0581231117248535,0.0519713,0.05008888244628906,0.034256935119628906,,,,204.48760523783383,135.54732082178572
5,3,3,3,5.70353102684021,0.051968900000000005,0.0417780876159668,0.030792951583862305,,,,204.48760523783383,135.54732082178572
5,3,4,3,4.069659948348999,0.0519685,0.04335308074951172,0.04709982872009277,,,,204.48760523783383,135.54732082178572
5,3,5,3,5.16550612449646,0.0519701,0.04430389404296875,0.031739234924316406,,,,204.48760523783383,135.54732082178572
5,4,1,3,4.524324178695679,0.051970699999999995,0.04686903953552246,0.06041097640991211,,,,322.94957057082615,239.56362882563343
5,4,2,3,4.6719911098480225,0.051967799999999995,0.0550839900970459,0.04003190994262695,,,,322.94957057082615,239.56362882563343
5,4,3,3,4.5645060539245605,0.051966700000000005,0.05282902717590332,0.04251384735107422,,,,322.94957057082615,239.56362882563343
5,4,4,3,5.345844030380249,0.0519622,0.049932003021240234,0.041889190673828125,,,,322.94957057082615,239.56362882563343
5,4,5,3,4.245178937911987,0.0519701,0.05432891845703125,0.05460691452026367,,,,322.94957057082615,239.56362882563343
5,5,1,3,5.285379886627197,0.0519729,0.043029069900512695,0.039904117584228516,,,,417.0953105371568,303.7413902802739
5,5,2,3,4.274029970169067,0.051972300000000006,0.04185009002685547,0.0445256233215332,,,,417.0953105371568,303.7413902802739
5,5,3,3,4.88094687461853,0.0519698,0.03805422782897949,0.03727102279663086,,,,417.0953105371568,303.7413902802739
5,5,4,3,5.149607181549072,0.051968299999999995,0.044291019439697266,0.03854632377624512,,,,417.0953105371568,303.7413902802739
5,5,5,3,5.467349052429199,0.051969600000000005,0.042053937911987305,0.04758191108703613,,,,417.0953105371568,303.7413902802739
5,6,1,3,5.620873928070068,0.0519639,0.04308009147644043,0.07002902030944824,,,,308.2013200613786,192.1098222310744
5,6,2,3,4.159380912780762,0.0519634,0.04529213905334473,0.056596994400024414,,,,308.2013200613786,192.1098222310744
5,6,3,3,4.121574878692627,0.05196919999999999,0.041131019592285156,0.040593862533569336,,,,308.2013200613786,192.1098222310744
5,6,4,3,3.9545979499816895,0.051969100000000004,0.04535412788391113,0.031625986099243164,,,,308.2013200613786,192.1098222310744
5,6,5,3,5.252880096435547,0.051965300000000006,0.04513382911682129,0.05269885063171387,,,,308.2013200613786,192.1098222310744
5,7,1,3,4.522174119949341,0.051968799999999996,0.04482603073120117,0.034433841705322266,,,,329.35618652149765,241.1267100025425
5,7,2,3,4.038180112838745,0.0519676,0.05797290802001953,0.046132802963256836,,,,329.35618652149765,241.1267100025425
5,7,3,3,5.856429100036621,0.05197160000000001,0.05604195594787598,0.04349923133850098,,,,329.35618652149765,241.1267100025425
5,7,4,3,4.283651113510132,0.05197399999999999,0.049056053161621094,0.03688788414001465,,,,329.35618652149765,241.1267100025425
5,7,5,3,4.794278860092163,0.0519713,0.04182600975036621,0.04027819633483887,,,,329.35618652149765,241.1267100025425
5,8,1,4,5.619860887527466,0.0692949,0.05945229530334473,0.05707192420959473,,,,384.6532044034499,235.61322334362254
5,8,2,4,6.881932973861694,0.06929270000000001,0.05036306381225586,0.045979976654052734,,,,384.6532044034499,235.61322334362254
5,8,3,4,6.177601099014282,0.0692905,0.0475161075592041,0.0475919246673584,,,,384.6532044034499,235.61322334362254
5,8,4,4,5.348496198654175,0.06929450000000001,0.050415754318237305,0.055841922760009766,,,,384.6532044034499,235.61322334362254
5,8,5,4,6.545132875442505,0.0692799,0.0479891300201416,0.05608224868774414,,,,384.6532044034499,235.61322334362254
5,9,1,3,4.541214942932129,0.0519683,0.043443918228149414,0.050637006759643555,,,,209.07967992006877,95.4098191689944
5,9,2,3,4.260375022888184,0.0519723,0.04320693016052246,0.04352211952209473,,,,209.07967992006877,95.4098191689944
5,9,3,3,4.67813777923584,0.051967900000000004,0.0493931770324707,0.04326319694519043,,,,209.07967992006877,95.4098191689944
5,9,4,3,4.432377815246582,0.0519727,0.052713871002197266,0.049865007400512695,,,,209.07967992006877,95.4098191689944
5,9,5,3,6.419143915176392,0.051974,0.04771614074707031,0.04563474655151367,,,,209.07967992006877,95.4098191689944
5,10,1,4,5.489711046218872,0.0692901,0.06254696846008301,0.057396888732910156,,,,258.489245691307,99.42350457186645
5,10,2,4,5.691648006439209,0.069294,0.06020307540893555,0.06151223182678223,,,,258.489245691307,99.42350457186645
5,10,3,4,6.402062177658081,0.0692925,0.33399486541748047,0.12519192695617676,,,,258.489245691307,99.42350457186645
5,10,4,4,8.674885988235474,0.0692997,0.18486285209655762,0.3167870044708252,,,,258.489245691307,99.42350457186645
5,10,5,4,6.919158935546875,0.0692944,0.07002711296081543,0.11118888854980469,,,,258.489245691307,99.42350457186645
6,1,1,5,13.895848035812378,0.08665129999999999,0.13335704803466797,0.08111214637756348,,,,421.789205452272,340.60514817282217
6,1,2,5,10.316489934921265,0.086649,0.07465720176696777,0.06457805633544922,,,,421.789205452272,340.60514817282217
6,1,3,5,10.341355800628662,0.08665039999999999,0.0750279426574707,0.06090903282165527,,,,421.789205452272,340.60514817282217
6,1,4,5,9.478164911270142,0.0866491,0.07539510726928711,0.06424903869628906,,,,421.789205452272,340.60514817282217
6,1,5,5,9.757267951965332,0.08664839999999999,0.08526301383972168,0.07233214378356934,,,,421.789205452272,340.60514817282217
6,2,1,3,6.748658895492554,0.051996,0.05848503112792969,0.031038999557495117,,,,285.93032785143134,234.32116388895653
6,2,2,3,6.671090841293335,0.0519902,0.08840489387512207,0.032800912857055664,,,,285.93032785143134,234.32116388895653
6,2,3,3,9.936840295791626,0.0519903,0.057837724685668945,0.027538776397705078,0.2,359.9255188036748,,285.93032785143134,234.32116388895653
6,2,4,3,7.371588230133057,0.0519911,0.06229996681213379,0.03081798553466797,,,,285.93032785143134,234.32116388895653
6,2,5,3,6.396775960922241,0.0519938,0.06970429420471191,0.0298459529876709,,,,285.93032785143134,234.32116388895653
6,3,1,5,14.78083872795105,0.08664490000000001,0.0960390567779541,0.051924943923950195,,,,414.2406981250083,301.74544564731775
6,3,2,5,14.798353910446167,0.086642,0.09253096580505371,0.04844212532043457,,,,414.2406981250083,301.74544564731775
6,3,3,5,12.540379047393799,0.0866558,0.08786392211914062,0.05336785316467285,,,,414.2406981250083,301.74544564731775
6,3,4,5,13.191127061843872,0.0866417,0.09624886512756348,0.06998705863952637,,,,414.2406981250083,301.74544564731775
6,3,5,5,14.675630807876587,0.08664190000000001,0.08249211311340332,0.06333017349243164,,,,414.2406981250083,301.74544564731775
6,4,1,5,9.671200037002563,0.08664799999999999,0.0917360782623291,0.08253002166748047,,,,261.48327339111825,190.99587045725747
6,4,2,5,13.974233150482178,0.0866469,0.10031676292419434,0.0660400390625,,,,261.48327339111825,190.99587045725747
6,4,3,5,10.86396598815918,0.0866465,0.0833427906036377,0.05956912040710449,,,,261.48327339111825,190.99587045725747
6,4,4,5,13.385604858398438,0.08664419999999999,0.097412109375,0.07451176643371582,,,,261.48327339111825,190.99587045725747
6,4,5,5,11.470357894897461,0.0866384,0.08295512199401855,0.05913901329040527,,,,261.48327339111825,190.99587045725747
6,5,1,5,12.220959901809692,0.0866451,0.15460681915283203,0.09206295013427734,,,,567.604791498988,376.94226260594223
6,5,2,5,12.262569904327393,0.0866496,0.09203696250915527,0.0598759651184082,,,,567.604791498988,376.94226260594223
6,5,3,5,13.091814994812012,0.0866517,0.14586901664733887,0.08160209655761719,,,,567.604791498988,376.94226260594223
6,5,4,5,13.438469171524048,0.0866497,0.09749174118041992,0.07202887535095215,,,,567.604791498988,376.94226260594223
6,5,5,5,14.751872062683105,0.0866399,0.07495880126953125,0.06094002723693848,,,,567.604791498988,376.94226260594223
6,6,1,5,11.09388279914856,0.0866417,0.09262800216674805,0.0676579475402832,,,,366.73819181134064,250.48149368302487
6,6,2,5,14.224776029586792,0.0866463,0.11559915542602539,0.10601329803466797,,,,366.73819181134064,250.48149368302487
6,6,3,5,11.021673202514648,0.0866429,0.09028196334838867,0.10215282440185547,,,,366.73819181134064,250.48149368302487
6,6,4,5,9.94960618019104,0.08664369999999999,0.10624408721923828,0.09633326530456543,,,,366.73819181134064,250.48149368302487
6,6,5,5,10.57170033454895,0.0866421,0.09829998016357422,0.06746387481689453,,,,366.73819181134064,250.48149368302487
6,7,1,5,13.807461023330688,0.0866458,0.11977720260620117,0.21046209335327148,,,,413.04339714934537,298.3469642973141
6,7,2,5,16.877752780914307,0.08665360000000001,0.0732109546661377,0.07573771476745605,,,,413.04339714934537,298.3469642973141
6,7,3,5,10.368785858154297,0.0866605,0.0749821662902832,0.0823209285736084,,,,413.04339714934537,298.3469642973141
6,7,4,5,12.914485931396484,0.08664659999999999,0.1144108772277832,0.14984583854675293,,,,413.04339714934537,298.3469642973141
6,7,5,5,11.790850162506104,0.08664169999999999,0.091033935546875,0.09796500205993652,,,,413.04339714934537,298.3469642973141
6,8,1,5,11.763759851455688,0.0866468,0.12997198104858398,0.17452168464660645,,,,389.1743344662374,146.0000049681893
6,8,2,5,10.536785125732422,0.08664920000000001,0.11184167861938477,0.11862826347351074,,,,389.1743344662374,146.0000049681893
6,8,3,5,12.323455810546875,0.0866398,0.11927390098571777,0.13438916206359863,,,,389.1743344662374,146.0000049681893
6,8,4,5,11.022773027420044,0.0866442,0.11307907104492188,0.1385347843170166,,,,389.1743344662374,146.0000049681893
6,8,5,5,10.023152828216553,0.08665710000000001,0.10943913459777832,0.11693215370178223,,,,389.1743344662374,146.0000049681893
6,9,1,3,9.573652982711792,0.0519893,0.07959198951721191,0.04364299774169922,,,,229.48810783780453,135.28470273850652
6,9,2,3,9.600425004959106,0.05199,0.09255695343017578,0.06546497344970703,0.2,332.44021819848314,,229.48810783780453,135.28470273850652
6,9,3,3,8.442914962768555,0.0519893,0.07396888732910156,0.047469139099121094,0.1,332.44021819848314,,229.48810783780453,135.28470273850652
6,9,4,3,10.725647211074829,0.0519898,0.07881999015808105,0.0488591194152832,0.1,332.44021819848314,,229.48810783780453,135.28470273850652
6,9,5,3,10.122665166854858,0.051986000000000004,0.0937190055847168,0.055203914642333984,,,,229.48810783780453,135.28470273850652
6,10,1,3,6.824868202209473,0.0519878,0.07368969917297363,0.06992697715759277,,,,265.9959154086875,169.71467713492498
6,10,2,3,6.692320108413696,0.0519905,0.07033801078796387,0.06620383262634277,,,,265.9959154086875,169.71467713492498
6,10,3,3,4.930132865905762,0.0519864,0.08332085609436035,0.05210685729980469,,,,265.9959154086875,169.71467713492498
6,10,4,3,9.080241918563843,0.0519898,0.06023907661437988,0.057127952575683594,,,,265.9959154086875,169.71467713492498
6,10,5,3,7.086114883422852,0.0519918,0.07069706916809082,0.05297684669494629,,,,265.9959154086875,169.71467713492498
7,1,1,7,24.218775033950806,0.121367,0.20846796035766602,0.057116031646728516,,,,321.8704176068811,232.87524396073368
7,1,2,7,26.590232133865356,0.12133809999999999,0.16063785552978516,0.05769491195678711,,,,321.8704176068811,232.87524396073368
7,1,3,7,25.93072819709778,0.1213445,0.28775596618652344,0.06360197067260742,,,,321.8704176068811,232.87524396073368
7,1,4,7,30.845787048339844,0.12134809999999999,0.28460025787353516,0.06531596183776855,,,,321.8704176068811,232.87524396073368
7,1,5,7,26.39587426185608,0.12133920000000001,0.20055222511291504,0.08662009239196777,,,,321.8704176068811,232.87524396073368
7,2,1,4,13.551782846450806,0.06934380000000001,0.0828711986541748,0.04229617118835449,0.1,326.4982910345129,,326.4982910345129,289.6673845354687
7,2,2,4,14.65517282485962,0.06934200000000001,0.08616280555725098,0.04995107650756836,0.7000000000000001,326.4982910345129,,326.4982910345129,289.6673845354687
7,2,3,4,15.801763772964478,0.0693417,0.08695197105407715,0.04575800895690918,,,,326.4982910345129,289.6673845354687
7,2,4,4,18.060776948928833,0.0693468,0.14070916175842285,0.0421748161315918,,,,326.4982910345129,289.6673845354687
7,2,5,4,16.83421277999878,0.0693362,0.10469698905944824,0.05106997489929199,,,,326.4982910345129,289.6673845354687
7,3,1,4,13.628103971481323,0.06934979999999999,0.10082101821899414,0.09534811973571777,,,,411.1892011910125,223.50617301023505
7,3,2,4,15.470818042755127,0.0693444,0.10516095161437988,0.10002517700195312,,,,411.1892011910125,223.50617301023505
7,3,3,4,14.092681169509888,0.0693411,0.23697376251220703,0.1623082160949707,,,,411.1892011910125,223.50617301023505
7,3,4,4,16.044095993041992,0.06933500000000001,0.11507797241210938,0.08138084411621094,,,,411.1892011910125,223.50617301023505
7,3,5,4,14.998235940933228,0.0693354,0.11224508285522461,0.0975642204284668,,,,411.1892011910125,223.50617301023505
7,4,1,4,19.39703679084778,0.06933149999999999,0.19056105613708496,0.10482406616210938,,,,252.37166015900942,188.0369183731755
7,4,2,4,15.016048908233643,0.0693433,0.14169812202453613,0.049987077713012695,,,,252.37166015900942,188.0369183731755
7,4,3,4,14.060066938400269,0.06934280000000001,0.14058899879455566,0.051093101501464844,,,,252.37166015900942,188.0369183731755
7,4,4,4,16.40910291671753,0.06934080000000001,0.1339259147644043,0.07869887351989746,,,,252.37166015900942,188.0369183731755
7,4,5,4,21.4897198677063,0.0693415,0.1608266830444336,0.052908897399902344,0.1,341.6054689021176,,252.37166015900942,188.0369183731755
7,5,1,7,33.138861894607544,0.12133349999999998,0.17120575904846191,0.07650303840637207,,,,309.46366141077385,226.04987878014165
7,5,2,7,72.02376103401184,0.1213358,0.1817331314086914,0.07917594909667969,,,,309.46366141077385,226.04987878014165
7,5,3,7,57.91931390762329,0.12134360000000001,0.1701951026916504,0.07255911827087402,,,,309.46366141077385,226.04987878014165
7,5,4,7,28.95743179321289,0.12132470000000001,0.16845917701721191,0.07996797561645508,,,,309.46366141077385,226.04987878014165
7,5,5,7,29.517241716384888,0.12134009999999999,0.4527740478515625,0.21684694290161133,,,,309.46366141077385,226.04987878014165
7,6,1,4,15.862087965011597,0.0693369,0.2487180233001709,0.24895882606506348,,,,385.36545245799954,260.88653073664483
7,6,2,4,14.315206050872803,0.06934270000000001,0.11196112632751465,0.21749591827392578,,,,385.36545245799954,260.88653073664483
7,6,3,4,18.572267055511475,0.06934330000000001,0.16703510284423828,0.5160529613494873,,,,385.36545245799954,260.88653073664483
7,6,4,4,17.4644558429718,0.0693441,0.10520005226135254,0.25035715103149414,,,,385.36545245799954,260.88653073664483
7,6,5,4,17.984780073165894,0.06933909999999999,0.13337302207946777,0.22297406196594238,,,,385.36545245799954,260.88653073664483
7,7,1,4,20.489280939102173,0.069341,0.11092305183410645,0.04034590721130371,0.1,284.875816159848,,231.83287186943312,186.23527049760943
7,7,2,4,18.340644121170044,0.0693494,0.11002802848815918,0.03793001174926758,0.1,284.875816159848,,231.83287186943312,186.23527049760943
7,7,3,4,12.722846984863281,0.0693373,0.09955215454101562,0.039305925369262695,0.3,418.8038102187674,,231.83287186943312,186.23527049760943
7,7,4,4,17.545193910598755,0.0693391,0.10145998001098633,0.0433650016784668,0.3,357.25058096661303,,231.83287186943312,186.23527049760943
7,7,5,4,17.231456995010376,0.06933689999999999,0.10725998878479004,0.04862213134765625,,,,231.83287186943312,186.23527049760943
7,8,1,7,30.654052734375,0.12134020000000001,0.16283130645751953,0.08504509925842285,,,,358.62907606333016,175.85376579732525
7,8,2,7,56.345715045928955,0.121342,0.14783310890197754,0.08566927909851074,,,,358.62907606333016,175.85376579732525
7,8,3,7,28.31192898750305,0.1213463,0.1721782684326172,0.08199882507324219,,,,358.62907606333016,175.85376579732525
7,8,4,7,51.26999092102051,0.1213367,0.1671128273010254,0.07941126823425293,,,,358.62907606333016,175.85376579732525
7,8,5,7,34.310242652893066,0.12134969999999999,0.1551830768585205,0.0832359790802002,,,,358.62907606333016,175.85376579732525
7,9,1,7,38.93460202217102,0.1213442,0.15342426300048828,0.08439898490905762,,,,494.8275757468928,364.4665916955525
7,9,2,7,42.176862955093384,0.12135290000000001,0.36746883392333984,0.19012808799743652,,,,494.8275757468928,364.4665916955525
7,9,3,7,59.67597484588623,0.12133590000000001,0.363800048828125,0.2912907600402832,,,,494.8275757468928,364.4665916955525
7,9,4,7,33.376952171325684,0.1213309,0.14435791969299316,0.08029913902282715,,,,494.8275757468928,364.4665916955525
7,9,5,7,25.860455989837646,0.12133139999999998,0.14724397659301758,0.07607603073120117,,,,494.8275757468928,364.4665916955525
7,10,1,4,17.504379987716675,0.0693301,0.12358880043029785,0.06984710693359375,0.1,401.0318008816255,,297.25553688693276,189.0451462618452
7,10,2,4,18.57245969772339,0.06933879999999999,0.10466313362121582,0.07530593872070312,,,,297.25553688693276,189.0451462618452
7,10,3,4,16.346143007278442,0.0693338,0.11460304260253906,0.07666921615600586,,,,297.25553688693276,189.0451462618452
7,10,4,4,17.663383960723877,0.0693363,0.1230783462524414,0.0951998233795166,0.1,324.51518751944405,,297.25553688693276,189.0451462618452
7,10,5,4,14.018033742904663,0.0693413,0.11661219596862793,0.0740821361541748,,,,297.25553688693276,189.0451462618452
