num_nodes,problem_num,try_num,dwave_time_1,dwave_qpu_time_1,dwave_time_2,dwave_qpu_time_2,dwave_time_3,dwave_qpu_time_3,qbsolv_time,sample_percentage_1,sample_percentage_2,sample_percentage_3,dwave_cost_1,dwave_cost_2,dwave_cost_3,qbsolv_cost,optimal_cost
5,1,1,2.354290008544922,0.0171695,2.25331711769104,0.019167,2.356602907180786,0.0211676,0.05134391784667969,4.2,2.4,0.1,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972
5,1,2,1.7886526584625244,0.0171683,1.8198928833007812,0.0191674,2.7167301177978516,0.0211721,0.05483508110046387,0.6,0.1,0.2,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972
5,1,3,1.9536199569702148,0.0171696,2.581982135772705,0.0191726,1.912304162979126,0.0211666,0.0362398624420166,0.1,2.6,0.1,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972
5,1,4,1.740752935409546,0.0171758,1.592984914779663,0.0191701,1.3448359966278076,0.0211729,0.04150390625,0.1,0.1,0.1,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972
5,1,5,1.6498019695281982,0.0171658,2.7064430713653564,0.0191741,1.951826810836792,0.0211669,0.08411192893981934,3.6999999999999997,3.4000000000000004,0.8999999999999999,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972,77.41907481502972
5,2,1,1.4783227443695068,0.0171682,1.5135838985443115,0.0191726,1.6973638534545898,0.0211717,0.03983020782470703,2.0,0.1,0.1,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772
5,2,2,1.3878819942474365,0.0171706,1.3781697750091553,0.019168,1.5325722694396973,0.0211671,0.03848981857299805,1.9,0.1,1.7999999999999998,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772
5,2,3,1.5892930030822754,0.0171688,1.5340979099273682,0.0191692,4.997025966644287,0.021169,0.05005812644958496,2.1,0.1,1.4000000000000001,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772
5,2,4,1.9280438423156738,0.0171695,1.5398221015930176,0.0191645,1.4149651527404785,0.0211679,0.0502469539642334,0.7000000000000001,1.3,0.1,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772
5,2,5,1.534472942352295,0.0171697,1.6463239192962646,0.019163,1.872849941253662,0.0211652,0.051606178283691406,3.1,2.7,1.3,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772,253.80460097313772
5,3,1,1.7005369663238525,0.0171651,1.9482600688934326,0.019165,1.4948928356170654,0.0211681,0.02435612678527832,1.2,15.5,0.4,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397
5,3,2,1.368699073791504,0.0171692,1.4158990383148193,0.0191678,1.636934757232666,0.021176,0.024425983428955078,0.1,0.8999999999999999,0.1,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397
5,3,3,1.7261807918548584,0.0171674,1.990797996520996,0.019168,1.5191240310668945,0.0211694,0.025817155838012695,0.1,5.0,1.5,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397
5,3,4,1.4680700302124023,0.0171654,1.6436371803283691,0.019164,2.0337018966674805,0.0211675,0.02506279945373535,3.1,0.6,11.700000000000001,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397
5,3,5,1.8690240383148193,0.0171641,2.0224790573120117,0.0191654,2.505855083465576,0.0211673,0.025373220443725586,0.8,0.1,3.8,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397,134.94862315150397
5,4,1,2.324625015258789,0.0171702,2.729062795639038,0.0191663,1.556276798248291,0.0211713,0.0247650146484375,0.1,0.1,0.1,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764
5,4,2,1.5053701400756836,0.0171671,1.7299938201904297,0.0191641,2.278146266937256,0.0211681,0.02136397361755371,0.1,0.1,1.7999999999999998,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764
5,4,3,1.4767389297485352,0.0171723,1.3930549621582031,0.0191674,1.4080889225006104,0.0211687,0.02324199676513672,1.9,0.1,1.9,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764
5,4,4,1.636979103088379,0.0171646,1.5616958141326904,0.0191655,2.5709991455078125,0.0211657,0.021773099899291992,5.4,1.4000000000000001,1.7000000000000002,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764
5,4,5,1.5216071605682373,0.0171736,2.2524397373199463,0.0191677,2.0226218700408936,0.0211747,0.018659114837646484,0.1,1.9,0.3,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764,172.2112011911764
5,5,1,1.2660980224609375,0.0171717,1.5527701377868652,0.0191668,1.611098051071167,0.0211656,0.03182697296142578,0.1,1.2,7.000000000000001,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412
5,5,2,5.510699033737183,0.0171682,3.0541000366210938,0.019173,1.9119508266448975,0.0211697,0.034011125564575195,3.8,0.1,0.1,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412
5,5,3,1.5949077606201172,0.0171691,2.156583070755005,0.019166,1.9484350681304932,0.0211688,0.03335881233215332,2.8000000000000003,0.1,0.1,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412
5,5,4,2.4170589447021484,0.0171746,1.287787914276123,0.0191671,2.1194727420806885,0.021176,0.03161501884460449,5.8999999999999995,2.6,2.8000000000000003,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412
5,5,5,1.6288180351257324,0.0171676,1.704514980316162,0.019169,1.5603868961334229,0.0211648,0.030677080154418945,1.2,0.1,0.1,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412,201.5796668079412
5,6,1,1.393129825592041,0.0171656,2.552341938018799,0.019167,2.0835516452789307,0.0211639,0.03169417381286621,0.1,0.1,0.1,173.58988771265405,173.58988771265405,173.58988771265405,173.58988771265408,173.58988771265405
5,6,2,1.775184154510498,0.0171662,1.4412579536437988,0.019168,1.7619268894195557,0.0211666,0.02799677848815918,0.1,3.9,0.1,173.58988771265408,173.58988771265405,173.58988771265408,173.58988771265405,173.58988771265405
5,6,3,1.7545499801635742,0.0171693,1.6739819049835205,0.0191683,1.522083044052124,0.0211761,0.02885293960571289,0.1,0.1,0.7000000000000001,173.58988771265408,173.58988771265405,173.58988771265408,173.58988771265408,173.58988771265405
5,6,4,1.3948311805725098,0.0171652,1.5829908847808838,0.0191697,2.007949113845825,0.0211736,0.028088092803955078,0.1,2.1,0.1,173.58988771265408,173.58988771265405,173.58988771265405,173.58988771265408,173.58988771265405
5,6,5,1.867055892944336,0.0171691,1.9992649555206299,0.0191672,1.6704928874969482,0.0211691,0.03440403938293457,4.9,0.8999999999999999,4.7,173.58988771265408,173.58988771265405,173.58988771265405,173.58988771265405,173.58988771265405
5,7,1,1.7075161933898926,0.0171663,2.7411038875579834,0.0191746,1.7693889141082764,0.0211695,0.02823781967163086,0.1,3.4000000000000004,1.4000000000000001,130.89066610113375,130.89066610113375,130.89066610113375,130.89066610113372,130.89066610113372
5,7,2,1.629714012145996,0.0171659,1.6185312271118164,0.0191674,1.7544739246368408,0.0211664,0.028771162033081055,0.1,3.1,2.4,130.89066610113375,130.89066610113375,130.89066610113375,130.89066610113372,130.89066610113372
5,7,3,1.889686107635498,0.0171674,1.6767559051513672,0.0191699,2.1357650756835938,0.0211732,0.03322792053222656,0.1,0.1,4.1000000000000005,130.89066610113375,130.89066610113375,130.89066610113375,130.89066610113372,130.89066610113372
5,7,4,2.0502068996429443,0.0171673,1.4732563495635986,0.019167,3.139598846435547,0.0211677,0.03931403160095215,5.2,2.0,1.0999999999999999,130.89066610113375,130.89066610113375,130.89066610113375,130.89066610113372,130.89066610113372
5,7,5,2.246640682220459,0.0171648,2.0600292682647705,0.0191684,1.6777949333190918,0.0211669,0.029096126556396484,1.7999999999999998,0.8999999999999999,0.1,130.89066610113375,130.89066610113375,130.89066610113375,130.89066610113372,130.89066610113372
5,8,1,1.4278650283813477,0.0171639,1.6025710105895996,0.019169,1.6037318706512451,0.021168,0.02104330062866211,3.5000000000000004,0.1,2.0,198.7327858579837,198.7327858579837,198.73278585798369,198.7327858579837,198.73278585798369
5,8,2,1.3812427520751953,0.0171696,1.5758543014526367,0.0191674,2.7282040119171143,0.021166,0.027827978134155273,1.3,6.6000000000000005,0.5,198.73278585798369,198.7327858579837,198.73278585798369,198.7327858579837,198.73278585798369
5,8,3,1.739976167678833,0.0171657,1.7782859802246094,0.0191691,1.589404821395874,0.0211663,0.032247066497802734,0.1,2.4,1.5,198.7327858579837,198.7327858579837,198.7327858579837,198.73278585798369,198.73278585798369
5,8,4,2.999159097671509,0.0171681,1.4713459014892578,0.0191702,1.4644529819488525,0.0211666,0.018271207809448242,0.8,0.1,2.5,198.7327858579837,198.7327858579837,198.73278585798369,198.7327858579837,198.73278585798369
5,8,5,1.5303568840026855,0.0171667,1.7240941524505615,0.0191715,1.795536994934082,0.0211687,0.017107009887695312,0.1,0.7000000000000001,0.1,198.73278585798369,198.7327858579837,198.73278585798369,198.7327858579837,198.73278585798369
5,9,1,1.2475049495697021,0.0171676,1.288025140762329,0.019165,2.282888889312744,0.0211654,0.02752685546875,8.5,0.1,3.6999999999999997,189.5879223985696,189.58792239856962,189.58792239856962,189.58792239856962,189.5879223985696
5,9,2,1.301602840423584,0.0171673,1.8004789352416992,0.0191671,1.669198989868164,0.0211687,0.024920225143432617,6.1,5.4,3.3000000000000003,189.5879223985696,189.5879223985696,189.5879223985696,189.58792239856962,189.5879223985696
5,9,3,1.6102380752563477,0.0171707,2.2175230979919434,0.0191685,2.1213340759277344,0.0211705,0.03759193420410156,3.3000000000000003,1.0,0.4,189.5879223985696,189.5879223985696,189.5879223985696,189.5879223985696,189.5879223985696
5,9,4,1.886368989944458,0.0171763,1.733168125152588,0.0191684,1.8601109981536865,0.0211667,0.02759385108947754,2.3,4.3,0.1,189.58792239856962,189.5879223985696,189.58792239856962,189.58792239856962,189.5879223985696
5,9,5,1.5792770385742188,0.0171697,1.554466724395752,0.0191685,1.521239995956421,0.0211655,0.027897119522094727,0.1,0.8999999999999999,0.1,189.58792239856962,189.5879223985696,189.5879223985696,189.58792239856962,189.5879223985696
5,10,1,5.198422193527222,0.0171659,1.404402732849121,0.0191651,1.8374032974243164,0.0211647,0.036390066146850586,0.1,3.9,1.7000000000000002,220.24564443935873,220.24564443935876,220.24564443935873,220.24564443935873,220.24564443935873
5,10,2,2.1726877689361572,0.0171679,1.800865888595581,0.0191674,1.676490068435669,0.0211704,0.04158806800842285,0.1,0.1,0.2,220.24564443935876,220.24564443935876,220.24564443935873,220.24564443935876,220.24564443935873
5,10,3,3.0546319484710693,0.0171679,1.9954240322113037,0.019166,2.114132881164551,0.0211661,0.03790903091430664,0.1,0.6,0.1,220.24564443935876,220.24564443935873,220.24564443935876,220.24564443935876,220.24564443935873
5,10,4,1.316992998123169,0.0171705,1.5418570041656494,0.0191723,1.4298512935638428,0.0211667,0.03664588928222656,0.1,0.5,1.3,220.24564443935876,220.24564443935873,220.24564443935873,220.24564443935876,220.24564443935873
5,10,5,1.6635639667510986,0.0171657,1.4079740047454834,0.0191669,1.4589009284973145,0.0211653,0.03466391563415527,0.8,1.2,0.2,220.24564443935873,220.24564443935876,220.24564443935873,220.24564443935876,220.24564443935873
6,1,1,2.8422698974609375,0.0171834,2.386883020401001,0.0191884,2.125615119934082,0.0211807,0.049584150314331055,0.3,0.7000000000000001,0.1,157.97056844282776,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368
6,1,2,2.884171962738037,0.0171803,2.9883739948272705,0.0191821,2.7686500549316406,0.021179,0.050080060958862305,0.1,0.1,0.5,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368
6,1,3,3.3404147624969482,0.0171852,3.195250988006592,0.0191767,3.109299898147583,0.0211828,0.06740832328796387,0.1,0.1,0.1,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368
6,1,4,2.713021993637085,0.0171768,2.782586097717285,0.0191817,2.36625599861145,0.0211829,0.05337691307067871,0.1,0.2,0.2,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368
6,1,5,2.2797298431396484,0.017186,2.142660140991211,0.0191877,4.338909864425659,0.021187,0.0542149543762207,0.1,0.1,0.1,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368,157.36308970345368
6,2,1,3.674021005630493,0.0171816,2.695101022720337,0.0191778,2.0197818279266357,0.0211806,0.05300307273864746,0.1,0.2,0.2,134.37785038802815,134.37785038802815,134.37785038802815,134.37785038802815,134.37785038802815
6,2,2,3.556490898132324,0.017187,4.743502140045166,0.0191838,3.144941806793213,0.0211799,0.04654097557067871,1.7999999999999998,0.7000000000000001,0.1,134.37785038802815,184.362789351795,134.37785038802815,134.37785038802815,134.37785038802815
6,2,3,2.2012901306152344,0.017187,2.170632839202881,0.0191891,2.325659990310669,0.021183,0.0518031120300293,0.1,0.3,0.2,134.37785038802815,134.37785038802815,134.37785038802815,134.37785038802815,134.37785038802815
6,2,4,3.3576111793518066,0.0171827,3.130613088607788,0.0191803,2.9750308990478516,0.021178,0.05189085006713867,0.3,0.3,0.1,184.362789351795,134.37785038802815,134.37785038802815,134.37785038802815,134.37785038802815
6,2,5,3.4546799659729004,0.0171847,2.9766461849212646,0.0191781,2.029087781906128,0.0211851,0.06708288192749023,0.5,0.3,0.2,134.37785038802815,134.37785038802815,134.37785038802815,134.37785038802815,134.37785038802815
6,3,1,1.9212541580200195,0.0171806,2.243544101715088,0.0191879,3.408939838409424,0.0211802,0.05946803092956543,1.7000000000000002,0.1,0.1,245.93039004155418,246.0210635963395,245.93039004155418,245.9303900415542,245.93039004155418
6,3,2,2.3858351707458496,0.017189,2.639744997024536,0.0191814,1.9309039115905762,0.0211859,0.06090998649597168,0.1,0.7000000000000001,0.3,245.9303900415542,245.9303900415542,245.9303900415542,245.9303900415542,245.93039004155418
6,3,3,2.196676254272461,0.0171813,2.574568033218384,0.0191843,2.2226200103759766,0.0211914,0.05412101745605469,0.1,0.2,0.1,245.9303900415542,245.9303900415542,246.02106359633953,245.9303900415542,245.93039004155418
6,3,4,2.6366050243377686,0.0171818,2.75433087348938,0.0191853,2.5121750831604004,0.0211821,0.06661200523376465,0.6,0.3,0.1,262.0654496646469,245.9303900415542,245.93039004155418,245.9303900415542,245.93039004155418
6,3,5,2.774027109146118,0.017177,2.4216301441192627,0.0191816,2.759133815765381,0.0211812,0.05340695381164551,0.1,0.4,0.4,245.9303900415542,245.9303900415542,245.9303900415542,245.9303900415542,245.93039004155418
6,4,1,2.355325937271118,0.0171769,2.0530190467834473,0.0191929,4.155542612075806,0.0211796,0.04672980308532715,0.3,0.2,0.2,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537
6,4,2,2.95200777053833,0.0171812,2.1540510654449463,0.0191837,2.254089117050171,0.0211753,0.04935812950134277,0.5,0.1,0.1,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537
6,4,3,3.528197765350342,0.0171807,2.1423330307006836,0.0191819,2.309551954269409,0.0211881,0.049954891204833984,0.1,0.2,0.4,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537
6,4,4,2.5475120544433594,0.0171817,2.4809207916259766,0.0191942,2.7133891582489014,0.0211845,0.04758596420288086,0.1,0.2,0.1,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537
6,4,5,2.3895459175109863,0.0171902,2.477264881134033,0.0191819,3.5985589027404785,0.0211747,0.04568290710449219,0.1,0.1,0.1,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537,245.59414743245537
6,5,1,2.8655710220336914,0.0171805,2.8322560787200928,0.0191792,3.0300416946411133,0.0211792,0.0464479923248291,0.1,0.3,0.3,139.77809825000543,139.77809825000543,139.77809825000543,139.77809825000543,139.77809825000543
6,5,2,2.1879019737243652,0.0171846,2.4816489219665527,0.019192,2.140256881713867,0.0211809,0.04706931114196777,0.2,0.1,0.2,157.34431705663349,139.77809825000543,139.77809825000543,139.77809825000543,139.77809825000543
6,5,3,2.2593488693237305,0.0171817,2.7193400859832764,0.0191886,3.1365230083465576,0.0211878,0.04871797561645508,0.1,0.1,0.1,139.77809825000543,139.77809825000543,139.77809825000543,139.77809825000543,139.77809825000543
6,5,4,3.368317127227783,0.0171885,2.5850932598114014,0.0191887,1.9826991558074951,0.0211806,0.06122183799743652,0.8,0.2,0.5,139.77809825000543,139.77809825000543,157.34431705663349,139.77809825000543,139.77809825000543
6,5,5,2.417064905166626,0.0171792,2.0783917903900146,0.0191803,3.018867015838623,0.0211917,0.05039811134338379,0.3,0.1,0.1,139.77809825000543,139.77809825000543,139.77809825000543,139.77809825000543,139.77809825000543
6,6,1,3.8276708126068115,0.017184,2.156388998031616,0.0191785,2.211956024169922,0.0211914,0.05477786064147949,0.4,0.1,0.3,109.0509034244737,109.05090342447372,114.9364019439361,109.0509034244737,109.0509034244737
6,6,2,2.800236225128174,0.0171885,2.5287370681762695,0.0191848,3.267213821411133,0.0211874,0.05602312088012695,0.2,0.1,0.2,109.05090342447372,109.05090342447372,109.0509034244737,109.05090342447372,109.0509034244737
6,6,3,3.048731803894043,0.0171842,2.1192069053649902,0.019178,2.8857080936431885,0.0211781,0.056867122650146484,0.1,0.2,0.4,109.05090342447372,109.0509034244737,109.05090342447372,109.05090342447372,109.0509034244737
6,6,4,3.212723970413208,0.0171782,2.872260093688965,0.0191792,2.405219793319702,0.0211839,0.06389999389648438,0.1,0.1,0.1,109.05090342447372,109.05090342447372,109.0509034244737,109.0509034244737,109.0509034244737
6,6,5,4.055812835693359,0.017184,2.0585410594940186,0.0191816,3.2703769207000732,0.0211771,0.05466604232788086,1.5,0.1,0.1,109.05090342447372,109.0509034244737,109.0509034244737,109.0509034244737,109.0509034244737
