num_nodes,problem_num,try_num,dwave_time_1,dwave_qpu_time_1,dwave_time_2,dwave_qpu_time_2,dwave_time_3,dwave_qpu_time_3,qbsolv_time,sample_percentage_1,sample_percentage_2,sample_percentage_3,dwave_cost_1,dwave_cost_2,dwave_cost_3,qbsolv_cost,optimal_cost
6,7,1,3.3194949626922607,0.0171837,2.7710018157958984,0.0191781,3.0134761333465576,0.0211789,0.04085111618041992,0.1,0.4,0.1,187.01178752936767,187.01178752936767,187.0117875293677,187.01178752936767,187.01178752936767
6,7,2,2.442067861557007,0.0171834,2.9874250888824463,0.0191825,2.918036937713623,0.0211812,0.03955388069152832,0.2,0.1,0.2,187.0117875293677,201.0149245960741,187.0117875293677,187.01178752936767,187.01178752936767
6,7,3,2.7546799182891846,0.0171891,2.6192879676818848,0.0191809,2.7937278747558594,0.0211756,0.043786048889160156,0.5,0.4,0.2,187.0117875293677,187.01178752936767,187.01178752936767,187.01178752936767,187.01178752936767
6,7,4,2.734816074371338,0.017188,1.8671019077301025,0.0191796,1.7950210571289062,0.0211782,0.05066490173339844,0.4,0.1,0.3,187.01178752936767,189.9581192309882,187.01178752936767,187.01178752936767,187.01178752936767
6,7,5,2.7636961936950684,0.0171867,3.7787389755249023,0.0191858,2.362732172012329,0.021185,0.04199981689453125,0.1,0.1,0.2,187.0117875293677,187.0117875293677,189.9581192309882,187.01178752936767,187.01178752936767
6,8,1,2.4981272220611572,0.0171917,2.5996789932250977,0.0191779,2.449049711227417,0.0211887,0.059090375900268555,0.1,0.6,0.5,215.4575780001211,247.56718696181284,215.45757800012112,215.4575780001211,215.4575780001211
6,8,2,3.9168307781219482,0.0171763,3.154684066772461,0.0191863,3.281920909881592,0.0211839,0.06470394134521484,0.5,0.1,0.1,215.45757800012112,215.4575780001211,247.56718696181284,215.4575780001211,215.4575780001211
6,8,3,3.20068097114563,0.0171823,2.5029730796813965,0.0191798,2.183104991912842,0.0211912,0.05039477348327637,0.2,0.1,0.1,215.4575780001211,215.4575780001211,234.74604796319906,215.45757800012112,215.4575780001211
6,8,4,2.2497341632843018,0.0171948,2.18491792678833,0.0191755,2.1232309341430664,0.0211854,0.05622696876525879,0.3,0.2,0.1,215.4575780001211,215.4575780001211,215.45757800012112,215.45757800012112,215.4575780001211
6,8,5,2.4697351455688477,0.0171871,2.0235719680786133,0.0191819,4.515893936157227,0.0211798,0.07950901985168457,0.1,0.1,0.1,215.45757800012112,215.4575780001211,215.45757800012112,215.45757800012112,215.4575780001211
6,9,1,2.38151216506958,0.0171839,2.4079179763793945,0.0191784,3.4571478366851807,0.02118,0.06364202499389648,0.1,0.5,0.8,175.51382951435937,217.81527342602502,175.51382951435937,175.51382951435937,175.51382951435937
6,9,2,3.212412118911743,0.0171818,3.700767993927002,0.019181,4.171468019485474,0.0211829,0.05371284484863281,0.1,0.6,0.3,175.5138295143594,175.51382951435937,175.5138295143594,175.51382951435937,175.51382951435937
6,9,3,2.616147994995117,0.0171802,2.9958810806274414,0.0191917,3.091417074203491,0.0211831,0.06085205078125,0.1,0.1,0.2,175.5138295143594,175.51382951435937,217.81527342602502,175.51382951435937,175.51382951435937
6,9,4,3.9396963119506836,0.0171803,3.136164903640747,0.0191847,2.305675983428955,0.0211859,0.06434416770935059,0.3,0.1,1.0999999999999999,175.51382951435937,175.51382951435937,175.5138295143594,175.51382951435937,175.51382951435937
6,9,5,2.450007677078247,0.0171816,2.7646923065185547,0.0191814,2.817063331604004,0.021179,0.054473876953125,0.3,0.1,0.4,175.5138295143594,175.51382951435937,175.51382951435937,175.51382951435937,175.51382951435937
6,10,1,2.3940021991729736,0.017184,2.7088961601257324,0.0191847,2.796741247177124,0.0211809,0.020761966705322266,0.1,0.1,0.1,152.36838653112312,159.32938089244888,152.36838653112312,152.36838653112312,152.36838653112312
6,10,2,2.6338210105895996,0.0171882,2.63669490814209,0.0191793,2.348059892654419,0.0211826,0.022075176239013672,0.3,0.1,0.1,152.36838653112312,152.36838653112312,152.36838653112312,152.36838653112312,152.36838653112312
6,10,3,2.0940399169921875,0.0171819,2.459773063659668,0.0191854,4.424885988235474,0.0211843,0.03069615364074707,0.7000000000000001,2.6,0.2,168.47963328722406,152.36838653112312,152.36838653112312,152.36838653112312,152.36838653112312
6,10,4,3.3983941078186035,0.0171838,3.211099863052368,0.0191829,2.4278011322021484,0.0211792,0.05476665496826172,0.1,0.2,0.1,159.3293808924489,152.36838653112312,159.32938089244888,152.36838653112312,152.36838653112312
6,10,5,2.707320213317871,0.0171763,3.427342176437378,0.0191791,1.8558106422424316,0.0211897,0.022337913513183594,0.2,0.1,0.2,159.32938089244888,152.36838653112312,152.36838653112312,152.36838653112312,152.36838653112312
7,1,1,3.8814687728881836,0.0171943,4.3119118213653564,0.0192001,6.750325918197632,0.0211998,0.053401947021484375,0.1,0.1,0.1,223.07928275032393,195.99802666029274,195.99802666029274,195.99802666029274,195.99802666029274
7,1,2,3.2153899669647217,0.0172027,3.613123893737793,0.0192056,4.24463415145874,0.0212036,0.05861616134643555,0.1,0.2,0.1,241.9702802397363,213.0643398655156,211.96054031595787,195.99802666029274,195.99802666029274
7,1,3,4.267873048782349,0.0171975,2.951004981994629,0.0191997,3.2062060832977295,0.0211972,0.06571507453918457,0.1,0.1,0.1,250.0606312688811,218.72495537872317,211.96054031595787,195.99802666029274,195.99802666029274
7,1,4,4.70083475112915,0.0171942,3.4138197898864746,0.0191955,2.54618501663208,0.0212012,0.060758113861083984,0.1,0.1,0.1,223.07928275032393,242.49027379264876,211.96054031595787,195.99802666029274,195.99802666029274
7,1,5,4.7113401889801025,0.0171967,5.229496717453003,0.0192129,4.460361003875732,0.021197,0.06956791877746582,0.2,0.1,0.1,195.99802666029274,218.1411493820779,218.1411493820779,195.99802666029274,195.99802666029274
7,2,1,3.297806978225708,0.0172058,2.80283522605896,0.0192029,3.6699068546295166,0.0212041,0.06048989295959473,0.1,0.1,0.1,194.5051487906503,214.03810398953487,234.92939707840276,194.5051487906503,194.50514879065028
7,2,2,3.122972011566162,0.0172022,4.748610973358154,0.0191989,3.832031011581421,0.0211937,0.045954227447509766,0.1,0.1,0.1,197.20863282678306,248.9258147254482,214.03810398953487,194.5051487906503,194.50514879065028
7,2,3,3.2298219203948975,0.017204,4.495043992996216,0.0191964,4.43776273727417,0.0211981,0.05069708824157715,0.1,0.1,0.1,197.20863282678306,211.33461995340213,211.33461995340213,194.50514879065028,194.50514879065028
7,2,4,4.244041204452515,0.0171997,3.1607654094696045,0.0192004,4.05646276473999,0.0212109,0.05937814712524414,0.1,0.1,0.1,233.11368163726044,211.3346199534021,209.58112471923553,194.5051487906503,194.50514879065028
7,2,5,2.9265148639678955,0.0171972,3.0749869346618652,0.0191993,2.70114803314209,0.0212092,0.0477299690246582,0.1,0.2,0.1,229.67204910335857,194.5051487906503,248.9258147254482,194.5051487906503,194.50514879065028
7,3,1,3.69995379447937,0.0171983,2.976496696472168,0.0192095,5.300656080245972,0.0211919,0.03575015068054199,0.1,0.1,0.2,236.44256296781066,233.76204052771226,270.95097555833513,220.98883009236837,220.98883009236837
7,3,2,3.482611894607544,0.0172007,2.9283640384674072,0.0191902,3.1224546432495117,0.0212042,0.04896712303161621,0.1,0.1,0.1,223.30432948724558,242.59553000446925,233.8583002234829,220.98883009236837,220.98883009236837
7,3,3,3.361953020095825,0.0171946,3.961068868637085,0.0192056,4.539402008056641,0.021201,0.05019211769104004,0.1,0.1,0.1,233.93438966601607,220.98883009236837,236.34630327203996,220.98883009236837,220.98883009236837
7,3,4,3.3632171154022217,0.0171965,5.856043815612793,0.0191954,2.95249605178833,0.0212068,0.03726792335510254,0.1,0.1,0.1,223.30432948724558,233.76204052771226,303.68493872402746,220.98883009236837,220.98883009236837
7,3,5,2.7557802200317383,0.0172008,2.85250186920166,0.0192065,3.5195109844207764,0.0212001,0.052718162536621094,0.1,0.4,0.1,233.76204052771226,250.78281350756507,223.5730928366961,220.98883009236837,220.98883009236837
7,4,1,4.429119110107422,0.0171969,2.6510329246520996,0.0191998,5.093422174453735,0.0211937,0.06644582748413086,0.1,0.1,0.1,272.02561758441675,220.4380300931048,287.64763964236226,220.4380300931048,220.43803009310477
7,4,2,4.859888076782227,0.0172062,2.8975670337677,0.0192061,3.704195022583008,0.0211918,0.044886112213134766,0.1,0.1,0.1,237.9315153801026,220.7956244792316,241.70501814576056,220.4380300931048,220.43803009310477
7,4,3,3.0439600944519043,0.0172069,4.765034198760986,0.0192053,4.826078176498413,0.0211941,0.0734708309173584,0.1,0.1,0.1,220.7956244792316,220.4380300931048,237.93151538010255,220.4380300931048,220.43803009310477
7,4,4,3.787407159805298,0.0172,3.036432981491089,0.0192026,3.0432450771331787,0.0211972,0.06055402755737305,0.1,0.1,0.1,237.9315153801026,264.47300894927514,237.93151538010255,220.4380300931048,220.43803009310477
7,4,5,3.656886577606201,0.0171942,3.6726231575012207,0.0191983,4.637006759643555,0.0211999,0.05641818046569824,0.2,0.1,0.1,263.302578744238,220.7956244792316,220.49232426857293,220.4380300931048,220.43803009310477
7,5,1,3.88930082321167,0.017199,3.4664552211761475,0.0191963,3.4375131130218506,0.0211922,0.06348681449890137,0.1,0.1,0.1,282.08292552023147,307.89914406228854,241.7588637291451,236.1957769301129,236.1957769301129
7,5,2,5.142119884490967,0.0172018,3.0428268909454346,0.0192052,3.923417091369629,0.0211965,0.07320761680603027,0.1,0.1,0.1,236.1957769301129,257.4584997099057,236.1957769301129,236.1957769301129,236.1957769301129
7,5,3,3.5677969455718994,0.0171942,4.105662107467651,0.0192042,5.03819727897644,0.0211981,0.0556488037109375,0.1,0.2,0.1,265.2877886092689,265.2877886092689,248.19664963047313,236.1957769301129,236.1957769301129
7,5,4,4.199039936065674,0.0171954,3.3004417419433594,0.0192016,3.8021492958068848,0.0212042,0.0702657699584961,0.3,0.3,0.2,254.35314712835608,254.35314712835608,236.1957769301129,236.1957769301129,236.1957769301129
7,5,5,3.4202988147735596,0.0171964,4.1515748500823975,0.0191963,7.162304878234863,0.0211987,0.0520777702331543,0.1,0.1,0.2,282.32555269985403,241.7588637291451,247.05347217874316,236.1957769301129,236.1957769301129
7,6,1,3.5765140056610107,0.017211,4.53953218460083,0.0192061,3.639435052871704,0.0212035,0.028017044067382812,0.1,0.1,0.2,178.59887470295953,178.59887470295956,193.5015488027207,178.59887470295956,178.59887470295953
7,6,2,3.726224184036255,0.017199,4.6407880783081055,0.0192013,5.649348735809326,0.0212022,0.03467297554016113,0.1,0.1,0.4,218.79864220030214,178.59887470295956,240.41780812018038,178.59887470295956,178.59887470295953
7,6,3,3.41552996635437,0.0172065,5.902281045913696,0.0192009,3.9061179161071777,0.0212041,0.03218197822570801,0.3,0.1,0.1,240.41780812018038,216.08669474764804,193.50154880272072,178.59887470295956,178.59887470295953
7,6,4,3.916259288787842,0.0171996,4.498636960983276,0.0192068,5.253398656845093,0.0212037,0.031215190887451172,0.1,0.1,0.1,204.73610062988033,236.08752151958484,218.79864220030214,178.59887470295956,178.59887470295953
7,6,5,3.622598886489868,0.0172018,7.288298845291138,0.0192037,5.734729051589966,0.0212017,0.03834390640258789,0.1,0.1,0.1,193.50154880272072,267.782496090795,204.73610062988033,178.59887470295956,178.59887470295953
7,7,1,4.883137941360474,0.0171953,5.25161075592041,0.0191949,3.6606061458587646,0.0212046,0.054486989974975586,0.1,0.1,0.1,171.56332861156696,203.2518033077119,201.97182391068228,171.56332861156696,171.56332861156696
7,7,2,5.22649884223938,0.017197,4.534950256347656,0.019202,4.234953880310059,0.0212003,0.05677294731140137,0.2,0.1,0.2,171.56332861156696,256.62801948334493,246.7321325056,171.56332861156696,171.56332861156696
7,7,3,4.8010828495025635,0.0171983,4.433755874633789,0.0192041,5.422015190124512,0.0212028,0.07891726493835449,0.1,0.1,0.1,171.56332861156696,171.56332861156696,231.4628018810254,171.56332861156696,171.56332861156696
7,7,4,4.826824903488159,0.0172021,5.040394067764282,0.0191926,4.872725009918213,0.0211965,0.05055117607116699,0.1,0.1,0.1,201.97182391068228,240.55788787273167,218.38129466393417,171.56332861156696,171.56332861156696
7,7,5,4.790759801864624,0.0172028,4.137276887893677,0.0192039,3.6310160160064697,0.0211962,0.05869483947753906,0.1,0.1,0.2,193.45448212959747,171.56332861156696,171.56332861156696,171.56332861156696,171.56332861156696
7,8,1,6.24037766456604,0.0172001,4.1905810832977295,0.0192001,5.509517192840576,0.0211987,0.08306193351745605,0.1,0.2,0.1,256.535994843691,242.6819570156331,246.75608732365617,241.01657932455072,241.0165793245507
7,8,2,5.025483131408691,0.0171975,5.6847429275512695,0.0192059,6.320978879928589,0.0212101,0.07006597518920898,0.1,0.1,0.1,242.6819570156331,251.75258875192853,242.6819570156331,241.01657932455072,241.0165793245507
7,8,3,4.322464942932129,0.0171978,5.328062057495117,0.0191919,4.614654064178467,0.0211999,0.052345991134643555,0.1,0.1,0.1,252.0651239807067,252.0651239807067,241.01657932455072,241.0165793245507,241.0165793245507
7,8,4,6.710283041000366,0.0171933,5.0147199630737305,0.0192073,5.992743015289307,0.0211992,0.05173230171203613,0.1,0.1,0.1,241.01657932455072,250.09392541991107,242.6819570156331,241.0165793245507,241.0165793245507
7,8,5,5.425007104873657,0.0171958,5.347630977630615,0.0191996,5.520715951919556,0.0212004,0.06872129440307617,0.1,0.1,0.1,271.4646417498042,242.6819570156331,246.75608732365615,241.01657932455072,241.0165793245507
7,9,1,4.538246154785156,0.0171896,5.076534032821655,0.0192019,4.485579013824463,0.0211932,0.07117199897766113,0.3,0.2,0.1,94.46988072795905,143.44888200820657,134.29889254654873,94.46988072795905,94.46988072795905
7,9,2,4.630008697509766,0.0171973,4.950461387634277,0.019205,5.199597120285034,0.0212023,0.05257296562194824,0.1,0.1,0.1,94.46988072795905,137.62025192412307,94.46988072795905,94.46988072795907,94.46988072795905
7,9,3,5.957359075546265,0.0171916,5.210002899169922,0.0192078,4.410345077514648,0.0212049,0.07096099853515625,0.1,0.1,0.2,94.46988072795907,117.28098823568399,151.65140985731819,94.46988072795905,94.46988072795905
7,9,4,4.247385025024414,0.0171981,9.712934017181396,0.0192016,6.500263929367065,0.0211987,0.06536293029785156,0.1,0.1,0.2,145.48305522126856,143.44888200820657,143.44888200820657,94.46988072795907,94.46988072795905
7,9,5,4.678499698638916,0.0172021,7.03528094291687,0.0192047,5.378785133361816,0.0211994,0.055253028869628906,0.1,0.5,0.1,94.46988072795905,137.62025192412307,179.75215914051662,94.46988072795905,94.46988072795905
7,10,1,6.146481990814209,0.0172032,8.862709045410156,0.0192057,4.585194110870361,0.0211963,0.045189857482910156,0.1,0.1,0.1,274.9848908068181,227.43094252125337,242.21977039403077,206.60633318101065,206.60633318101063
7,10,2,4.513345003128052,0.0171992,4.4085869789123535,0.0191974,4.063575983047485,0.0211961,0.049890995025634766,0.1,0.1,0.1,216.0236851133715,249.854754077838,216.02368511337147,206.60633318101065,206.60633318101063
7,10,3,4.135040998458862,0.0171965,4.787724018096924,0.0192024,4.250788927078247,0.0211947,0.05559396743774414,0.1,0.1,0.1,206.60633318101065,206.60633318101065,273.9533928729029,206.60633318101065,206.60633318101063
7,10,4,3.544296979904175,0.0172028,3.816969871520996,0.0192071,5.057368755340576,0.021197,0.07130122184753418,0.1,0.1,0.3,206.60633318101065,234.68378615337951,237.40317078420742,206.60633318101063,206.60633318101063
7,10,5,6.083510875701904,0.0171952,3.550187110900879,0.0191984,3.2767701148986816,0.0212141,0.06266999244689941,0.1,0.3,0.1,293.44335381698914,227.43094252125337,282.0442534441474,206.60633318101065,206.60633318101063
8,1,1,5.206457853317261,0.0172232,5.545330047607422,0.0192134,5.385875940322876,0.0212149,0.3905777931213379,0.1,0.1,0.1,180.8595920320562,108.11168208356855,284.60565593601314,106.9125833372971,106.9125833372971
8,1,2,5.931665897369385,0.0172202,6.953801155090332,0.0192145,4.180295944213867,0.0212145,0.44803500175476074,0.1,0.1,0.1,160.4921940802073,146.01262402465997,141.8342709772388,106.9125833372971,106.9125833372971
8,1,3,6.26823616027832,0.0172078,5.525269031524658,0.0192217,4.575321197509766,0.0212175,0.358123779296875,0.1,0.1,0.1,209.66835949661797,198.49774010381873,342.6227163491078,106.9125833372971,106.9125833372971
8,1,4,4.106788873672485,0.0172235,5.595691919326782,0.0192139,4.901047706604004,0.0212207,0.44672322273254395,0.1,0.1,0.1,181.6643071356012,178.4587722106213,121.67723400487532,106.9125833372971,106.9125833372971
8,1,5,4.099886894226074,0.0172167,5.735177993774414,0.0192212,4.717851161956787,0.0212209,0.3946049213409424,0.1,0.1,0.1,177.97491242512888,191.08614442783255,240.00390560319127,106.9125833372971,106.9125833372971
8,2,1,7.431012868881226,0.0172148,5.8239359855651855,0.0192151,4.662531137466431,0.0212211,0.38869786262512207,0.1,0.1,0.1,305.48785255030634,256.859716716678,226.37467126710595,174.69740003760984,174.69740003760984
8,2,2,4.428080320358276,0.0172163,3.6802237033843994,0.0192235,5.839092254638672,0.0212157,0.32023191452026367,0.1,0.1,0.1,261.7893306500149,246.1956340006393,255.68086826712937,174.69740003760984,174.69740003760984
8,2,3,3.7796261310577393,0.0172186,7.8327460289001465,0.0192135,8.04250192642212,0.021213,0.4190819263458252,0.1,0.1,0.1,230.31081643761485,235.8655768911467,298.32759189206524,174.69740003760984,174.69740003760984
8,2,4,5.67071008682251,0.0172234,7.485185623168945,0.0192083,7.026616096496582,0.0212249,0.4107367992401123,0.1,0.1,0.1,246.25408094037894,275.55585778031264,353.80994337326575,174.69740003760984,174.69740003760984
8,2,5,4.389670133590698,0.017215,6.151869058609009,0.0192085,6.3698060512542725,0.021219,0.33702611923217773,0.1,0.1,0.1,241.1857725482678,226.78758916103646,233.9536857809395,174.69740003760984,174.69740003760984
8,3,1,6.483335971832275,0.017217,4.992589235305786,0.0192182,5.261657953262329,0.021222,0.32029104232788086,0.1,0.1,0.1,244.87805710606327,360.3540508702862,361.2438915468554,197.6254654888405,197.6254654888405
8,3,2,4.512310028076172,0.0172162,5.0643630027771,0.0192085,6.584624767303467,0.0212136,0.321732759475708,0.1,0.1,0.1,228.2077576151772,314.84159480887246,316.68378644453173,197.6254654888405,197.6254654888405
8,3,3,7.707773923873901,0.0172109,5.957146883010864,0.0192145,4.428464889526367,0.0212211,0.5448079109191895,0.1,0.1,0.1,328.0905768080653,262.9839026031652,320.3624026405164,197.6254654888405,197.6254654888405
8,3,4,5.9379119873046875,0.017213,7.925218105316162,0.0192099,4.4192588329315186,0.0212105,0.5032088756561279,0.1,0.1,0.1,323.56306049120707,298.2627426661604,315.9184793931649,197.6254654888405,197.6254654888405
