num_nodes,problem_num,try_num,dwave_time_1,dwave_qpu_time_1,dwave_time_2,dwave_qpu_time_2,dwave_time_3,dwave_qpu_time_3,qbsolv_time,sample_percentage_1,sample_percentage_2,sample_percentage_3,dwave_cost_1,dwave_cost_2,dwave_cost_3,qbsolv_cost,optimal_cost
8,3,5,6.285540819168091,0.0172132,4.653225898742676,0.0192203,6.431278228759766,0.0212134,0.5061230659484863,0.1,0.1,0.1,259.4316250091578,279.275320484757,248.40492867854823,197.6254654888405,197.6254654888405
8,4,1,4.732642889022827,0.0172121,5.107773065567017,0.0192171,5.800210237503052,0.0212192,0.49162793159484863,0.1,0.1,0.1,199.08945746240113,209.44557685154868,260.99705002943557,167.94240028757324,167.9424002875732
8,4,2,3.508582830429077,0.0172161,3.78872013092041,0.0192241,3.8157548904418945,0.0212289,0.31511521339416504,0.1,0.1,0.1,248.11299134707937,268.12599814251746,228.88013210867274,167.94240028757324,167.9424002875732
8,4,3,5.644557237625122,0.0172218,6.479063987731934,0.0192153,5.589930295944214,0.0212164,0.4511244297027588,0.1,0.1,0.1,340.4993019666655,321.5349283071744,187.73123904988032,167.94240028757324,167.9424002875732
8,4,4,8.085766077041626,0.0172126,7.868939161300659,0.0192189,5.154526948928833,0.021223,0.3057870864868164,0.1,0.1,0.1,258.95080471777146,272.5838037306291,228.01242836546243,167.94240028757324,167.9424002875732
8,4,5,6.012480020523071,0.0172097,5.616302728652954,0.0192152,4.2747650146484375,0.0212138,0.36677002906799316,0.1,0.1,0.1,310.57332668297255,373.141466388767,388.5771843751009,167.94240028757324,167.9424002875732
8,5,1,5.116830110549927,0.0172103,4.723936080932617,0.0192128,5.556760787963867,0.0212179,0.2986259460449219,0.1,0.1,0.1,209.9304111888476,275.99318470325585,240.209154504033,186.5551331335421,186.5551331335421
8,5,2,6.661741018295288,0.0172169,5.993043899536133,0.0192184,3.73091197013855,0.0212218,0.30936312675476074,0.1,0.1,0.1,273.291706700829,324.1976553138411,349.7492832912289,186.55513313354214,186.5551331335421
8,5,3,3.653010129928589,0.0172189,4.155958890914917,0.0192169,5.452728033065796,0.0212168,0.2191758155822754,0.1,0.1,0.1,274.5604773039185,280.0706326702507,250.38341966252005,186.5551331335421,186.5551331335421
8,5,4,6.474858999252319,0.0172153,6.1607489585876465,0.0192151,3.9737420082092285,0.0212162,0.21307706832885742,0.1,0.1,0.1,302.04457303639447,252.8686201851356,289.71720612191257,186.5551331335421,186.5551331335421
8,5,5,6.017493009567261,0.0172141,3.8867979049682617,0.0192165,5.544945240020752,0.0212216,0.36815690994262695,0.1,0.1,0.1,322.95011956048046,335.52520962522465,295.4201413871026,186.5551331335421,186.5551331335421
8,6,1,6.244811058044434,0.0172155,4.808243989944458,0.0192116,6.295917749404907,0.0212203,0.4101071357727051,0.1,0.1,0.1,272.5781120304974,281.1478296655958,273.4382755733422,208.37455668211433,208.3745566821143
8,6,2,4.210413932800293,0.0172181,6.04892110824585,0.0192127,7.284389019012451,0.0212193,0.49768495559692383,0.1,0.1,0.1,256.8667618019943,252.33137786618715,237.143273229743,208.37455668211433,208.3745566821143
8,6,3,7.554291009902954,0.0172124,4.663570880889893,0.0192132,5.512998104095459,0.0212153,0.37953686714172363,0.1,0.1,0.1,267.12089187068045,236.79810552638054,248.94534201841432,208.37455668211433,208.3745566821143
8,6,4,5.448731899261475,0.0172024,3.5155222415924072,0.0192175,4.466109991073608,0.0212189,0.3971068859100342,0.1,0.1,0.1,272.07949959053633,258.5753576236715,260.05185770849016,208.3745566821143,208.3745566821143
8,6,5,5.526445150375366,0.0172157,8.061774730682373,0.019213,5.243021011352539,0.0212131,0.38697075843811035,0.1,0.1,0.1,277.3890514632459,259.93724048979004,252.1786469993982,208.37455668211433,208.3745566821143
8,7,1,5.085326671600342,0.0172179,7.531744003295898,0.0192098,6.26565408706665,0.0212171,0.39322614669799805,0.1,0.1,0.1,276.8768393593848,265.425786296849,292.8652108827969,199.04118950064625,199.0411895006462
8,7,2,4.732296943664551,0.0172199,4.636965990066528,0.0192172,7.209467887878418,0.0212079,0.31467604637145996,0.1,0.1,0.1,316.17476362914186,293.3758515218088,313.2521540224229,199.04118950064625,199.0411895006462
8,7,3,7.108524799346924,0.0172209,5.290342092514038,0.0192096,3.476024866104126,0.0212203,0.30000901222229004,0.1,0.1,0.1,247.94611282661637,261.37934896028753,321.94395048939936,199.04118950064625,199.0411895006462
8,7,4,4.596117973327637,0.017223,7.067710876464844,0.0192094,4.311861038208008,0.0212181,0.40605998039245605,0.1,0.1,0.1,323.78572118932556,257.063860060409,333.14880784214785,199.04118950064625,199.0411895006462
8,7,5,3.8293588161468506,0.0172201,5.816723108291626,0.019216,4.819910049438477,0.0212185,0.4746880531311035,0.1,0.1,0.1,298.0925754393457,199.0411895006462,315.8066860311294,199.04118950064625,199.0411895006462
8,8,1,4.98519492149353,0.0172166,4.358322858810425,0.0192201,6.954119920730591,0.0212098,0.3573000431060791,0.1,0.1,0.1,143.77971807359182,181.87020273373906,222.87133967047475,106.02801035258994,106.02801035258994
8,8,2,4.5845558643341064,0.0172226,4.96584415435791,0.0192077,6.211032152175903,0.0212234,0.36492490768432617,0.1,0.1,0.1,245.80272612295767,181.29973871423553,211.77519127894288,106.02801035258994,106.02801035258994
8,8,3,4.474001884460449,0.0172144,4.018728971481323,0.0192186,5.994390964508057,0.0212144,0.4977588653564453,0.1,0.1,0.1,193.52442410161535,221.4469250794706,295.13422363331364,106.02801035258994,106.02801035258994
8,8,4,3.7100398540496826,0.0172192,5.946860074996948,0.0192135,4.044867753982544,0.0212203,0.364063024520874,0.1,0.1,0.1,180.29138747230593,299.8806829701552,260.0564790622892,106.02801035258994,106.02801035258994
8,8,5,4.361105918884277,0.0172199,5.197407960891724,0.019217,5.43546199798584,0.021214,0.5252151489257812,0.1,0.1,0.1,212.98488299762036,243.97357202752576,318.34017030808025,106.02801035258994,106.02801035258994
8,9,1,4.690767765045166,0.0172128,5.416368722915649,0.0192102,4.702387094497681,0.0212113,0.41378307342529297,0.1,0.1,0.2,359.6805169783952,492.6649807334561,309.02450555097596,225.4273495757355,225.4273495757355
8,9,2,5.955459833145142,0.0172209,5.3177490234375,0.019216,3.753671169281006,0.0212178,0.29366493225097656,0.1,0.1,0.1,258.1430179278033,344.98609742693293,300.17430574745043,225.42734957573552,225.4273495757355
8,9,3,6.6035051345825195,0.0172124,5.5489161014556885,0.0192134,4.985256910324097,0.0212152,0.2937788963317871,0.1,0.1,0.1,297.0985871838909,285.0128018196397,447.4884216599416,225.4273495757355,225.4273495757355
8,9,4,3.826706886291504,0.0172185,4.501645803451538,0.0192206,3.535892963409424,0.0212234,0.3107881546020508,0.1,0.1,0.1,376.0937348790172,305.97034218871283,355.28869454916224,225.4273495757355,225.4273495757355
8,9,5,5.16124701499939,0.0172087,4.63373589515686,0.0192147,5.286334991455078,0.0212154,0.42983579635620117,0.1,0.1,0.1,309.6576567265596,236.722196524041,312.9872021686196,225.4273495757355,225.4273495757355
8,10,1,3.792174816131592,0.0172221,5.370972156524658,0.0192017,6.531447172164917,0.0212153,0.421597957611084,0.1,0.1,0.1,260.4068540474059,147.58120763670257,234.21883777921443,104.61042778377929,104.61042778377929
8,10,2,5.361623764038086,0.0172184,5.312262296676636,0.0192235,3.8606748580932617,0.0212227,0.2972381114959717,0.1,0.1,0.1,168.21560306871459,198.78435957897884,208.93491348738758,104.61042778377929,104.61042778377929
8,10,3,4.733695030212402,0.0172138,4.242727994918823,0.0192211,8.756859302520752,0.0212134,0.4831259250640869,0.1,0.1,0.1,160.67624514380498,157.12928765455246,154.69746857004412,104.61042778377929,104.61042778377929
8,10,4,3.7741968631744385,0.0172252,5.926560878753662,0.019213,7.9256370067596436,0.0212072,0.25237417221069336,0.1,0.1,0.1,177.81722646074604,206.53513642053431,106.78860779294897,104.61042778377929,104.61042778377929
8,10,5,4.636034965515137,0.0172211,4.886509895324707,0.0192188,3.704577922821045,0.0212262,0.27279186248779297,0.1,0.1,0.1,178.11654858533,202.03589396216177,194.0921762610665,104.61042778377929,104.61042778377929
9,1,1,5.790064811706543,0.0172296,5.943011045455933,0.0192348,5.314166069030762,0.0212337,0.4288063049316406,0.1,0.1,0.1,250.03553069849178,335.4051389572942,277.0771220164945,115.07844570552716,115.07844570552716
9,1,2,4.723489046096802,0.0172349,5.069765090942383,0.0192321,3.8250386714935303,0.0212368,0.28192996978759766,0.1,0.1,,341.63624307578834,405.29018897219726,,115.07844570552716,115.07844570552716
9,1,3,5.9477691650390625,0.0172322,5.6580517292022705,0.019237,5.892369031906128,0.0212342,0.4007749557495117,,0.1,0.1,,271.9460753960293,410.47566801533355,115.07844570552716,115.07844570552716
9,1,4,5.945198059082031,0.0172385,5.041898012161255,0.0192277,4.110358238220215,0.0212358,0.4239342212677002,0.1,0.1,,367.17205022005976,346.86690754382,,115.07844570552716,115.07844570552716
9,1,5,4.35474705696106,0.0172397,7.207672119140625,0.0192231,8.434351921081543,0.0212248,0.30271100997924805,0.1,0.1,0.1,227.1101522298862,267.4890648546486,455.1377035599496,115.07844570552716,115.07844570552716
9,2,1,4.821974039077759,0.0172314,6.3025431632995605,0.0192339,6.219184875488281,0.0212339,0.3862299919128418,0.1,0.1,0.1,560.2407550681227,289.80165175353227,413.8478425467127,168.60976907462404,168.609769074624
9,2,2,5.516397714614868,0.0172274,4.412139177322388,0.0192338,6.244421005249023,0.0212335,0.2897059917449951,0.1,0.1,0.1,334.92858210730446,314.1681357681321,411.80950621643535,168.609769074624,168.609769074624
9,2,3,4.159753799438477,0.017236,4.574041128158569,0.0192326,4.603634834289551,0.021235,0.35164594650268555,0.1,0.1,0.1,360.589971849157,300.40148335007643,448.72494239449134,168.609769074624,168.609769074624
9,2,4,5.349545955657959,0.0172356,6.20545506477356,0.0192318,7.802231073379517,0.0212315,0.39718174934387207,0.1,0.1,0.1,437.8472023184992,415.47990922199045,405.0811450749525,168.609769074624,168.609769074624
9,2,5,9.219905138015747,0.0172296,4.683398008346558,0.019232,5.703703880310059,0.0212338,0.3543732166290283,0.1,0.1,0.1,328.748670542612,407.2997536875227,386.91468183533016,168.60976907462404,168.609769074624
9,3,1,5.714194059371948,0.017235,6.03576397895813,0.0192316,6.006896018981934,0.0212351,0.47489118576049805,0.1,0.1,0.1,517.0881793076647,552.6221394912188,509.4557780708564,251.26241041222514,251.26241041222514
9,3,2,6.9195311069488525,0.0172303,7.901458978652954,0.0192324,5.427531003952026,0.0212348,0.5105369091033936,0.1,0.1,0.1,520.4157986461215,445.84821271718215,510.39468868087596,251.26241041222514,251.26241041222514
9,3,3,4.439711332321167,0.0172292,3.39546799659729,0.01924,8.741956233978271,0.0212241,0.35763001441955566,0.1,0.1,0.1,483.6635179487418,490.6274024484801,480.6949106583104,251.26241041222514,251.26241041222514
9,3,4,4.6015050411224365,0.0172328,6.781937122344971,0.0192373,4.5828773975372314,0.0212365,0.5061976909637451,0.1,0.1,,382.73895686028067,440.0929750514029,,251.26241041222514,251.26241041222514
9,3,5,6.311102867126465,0.0172332,6.313654184341431,0.0192332,4.672453880310059,0.0212375,0.36267590522766113,0.1,0.1,0.1,447.5388491666894,352.2426485187018,556.8440775336164,251.26241041222514,251.26241041222514
9,4,1,4.43250298500061,0.0172348,7.346166133880615,0.0192343,4.959649085998535,0.0212293,0.49885010719299316,0.1,0.1,0.1,518.2934698772054,485.73371577459085,604.2247617633676,240.9857162922317,240.9857162922317
9,4,2,4.79789400100708,0.0172347,5.340820074081421,0.0192304,5.97963809967041,0.0212364,0.34900403022766113,0.1,0.1,0.1,636.529243231843,460.29094742727244,541.2237646886479,240.9857162922317,240.9857162922317
9,4,3,4.5857837200164795,0.0172339,3.985466241836548,0.0192326,4.974782943725586,0.0212257,0.539262056350708,0.1,0.1,0.1,571.3744043602821,545.6722911120736,458.37610800518735,240.9857162922317,240.9857162922317
9,4,4,5.397913932800293,0.0172264,6.755435943603516,0.019229,5.203953981399536,0.0212271,0.38608312606811523,0.1,0.1,0.1,501.19472418024253,518.4685571917194,476.23097981925827,240.9857162922317,240.9857162922317
9,4,5,6.067403078079224,0.0172298,5.268993139266968,0.019232,5.515803098678589,0.0212356,0.34618282318115234,0.1,0.1,0.1,391.564418863136,465.6645803964547,564.5069975965998,240.9857162922317,240.9857162922317
9,5,1,5.871321678161621,0.0172323,5.766026020050049,0.0192342,5.2028138637542725,0.0212394,0.6186637878417969,0.1,0.1,0.1,314.8554241909188,377.3303166471819,371.51510926706305,152.4878571584361,152.4878571584361
9,5,2,6.054275035858154,0.0172318,5.436722040176392,0.0192338,6.894267797470093,0.0212312,0.5832710266113281,0.1,0.1,0.1,384.8949441094362,320.2453133252598,464.211655688846,152.4878571584361,152.4878571584361
9,5,3,5.0511369705200195,0.0172335,6.372186183929443,0.0192315,6.084414958953857,0.0212309,0.6323559284210205,0.1,0.1,0.1,451.83819754024734,242.52197883639812,376.82811114008416,152.4878571584361,152.4878571584361
9,5,4,5.0090413093566895,0.017236,4.620179176330566,0.0192281,3.867464065551758,0.0212389,0.49564290046691895,0.1,0.1,0.1,404.1008777609693,474.73137921125965,528.6095994266418,152.4878571584361,152.4878571584361
9,5,5,4.554808139801025,0.0172339,6.0369720458984375,0.0192245,5.783090829849243,0.0212342,0.5439531803131104,0.1,0.1,0.1,302.115088560467,305.1108305246549,465.06376121781375,152.4878571584361,152.4878571584361
9,6,1,4.446380138397217,0.0172398,6.724134922027588,0.0192372,4.941249132156372,0.0212323,0.35338807106018066,0.1,,,622.5310302369714,,,219.50166202351159,219.50166202351159
9,6,2,4.164527177810669,0.0172438,6.943500757217407,0.0192284,5.050163269042969,0.0212297,0.42445993423461914,0.1,0.1,0.1,529.318411127412,534.7572421435951,498.9482060515345,219.50166202351159,219.50166202351159
9,6,3,4.2688939571380615,0.0172356,8.023013830184937,0.019233,4.6364359855651855,0.0212338,0.3555777072906494,0.1,0.1,0.1,439.8513842916947,402.9011770725802,424.2553271370862,219.5016620235116,219.50166202351159
9,6,4,6.253927946090698,0.0172339,4.545392751693726,0.0192312,5.382920980453491,0.0212291,0.5138669013977051,0.1,0.1,0.1,473.9434764394034,402.73799872109373,507.7033929103917,219.50166202351159,219.50166202351159
9,6,5,4.492699146270752,0.0172318,4.59421181678772,0.0192323,4.157038927078247,0.0212352,0.35194873809814453,0.1,0.1,0.1,394.2967321944677,480.18031514214033,494.5358719280206,219.5016620235116,219.50166202351159
9,7,1,5.507508993148804,0.0172353,6.853443145751953,0.0192328,5.234683036804199,0.0212317,0.4995241165161133,0.1,0.1,0.1,284.250884975398,319.79682604301627,508.63651272853195,203.92694285884798,203.92694285884798
9,7,2,4.507312774658203,0.0172384,6.110276937484741,0.0192323,4.376576900482178,0.0212336,0.47727298736572266,0.1,0.1,0.1,569.4033246623197,397.8272034093952,378.3846511963527,203.92694285884798,203.92694285884798
9,7,3,5.885310888290405,0.0172378,6.996172189712524,0.0192289,5.528367757797241,0.0212361,0.46618175506591797,0.1,0.1,0.1,361.90699574541173,506.0388459762229,347.7630186938345,203.92694285884798,203.92694285884798
9,7,4,10.591531991958618,0.0172288,7.046967029571533,0.0192233,5.008596897125244,0.0212295,0.34131598472595215,0.1,0.1,0.1,345.05731074372693,522.7504528016343,396.9049051808244,203.92694285884798,203.92694285884798
9,7,5,5.0626380443573,0.0172268,7.173670053482056,0.0192372,5.745297908782959,0.0212344,0.39942407608032227,0.1,0.1,0.1,404.38601073304494,401.29283903783846,481.11038735139937,203.92694285884798,203.92694285884798
9,8,1,4.955039978027344,0.0172291,4.916147947311401,0.0192321,6.192652702331543,0.0212328,0.3569023609161377,0.1,0.1,0.1,387.27782262156273,522.8103198911775,564.6015348888101,297.0936195281969,297.0936195281968
9,8,2,3.9075629711151123,0.017238,6.173365831375122,0.0192349,4.919067144393921,0.0212269,0.41892576217651367,0.1,0.1,0.1,463.6391387513666,387.38327687894594,578.2328584498392,297.0936195281969,297.0936195281968
9,8,3,4.806144952774048,0.0172295,5.95909309387207,0.0192323,6.341927766799927,0.0212343,0.3765597343444824,0.1,0.1,0.1,528.2490850067956,433.71488320044523,538.0812508447622,297.0936195281969,297.0936195281968
9,8,4,4.614899158477783,0.0172362,7.301391124725342,0.0192341,5.091341257095337,0.0212325,0.5906000137329102,0.1,0.1,0.1,563.3395483278091,540.730239300112,390.3109650193691,297.0936195281969,297.0936195281968
9,8,5,3.8647313117980957,0.0172377,4.974931955337524,0.0192283,9.38056206703186,0.0212253,0.5684065818786621,0.1,0.1,0.1,483.6224998318602,549.9973376490543,462.12060855217675,297.0936195281969,297.0936195281968
9,9,1,5.233436822891235,0.0172272,7.181733131408691,0.0192361,5.799093008041382,0.0212317,0.45056605339050293,0.1,0.1,0.1,312.0724603244271,428.92445884184235,485.85368631924,166.85588321832918,166.85588321832918
9,9,2,6.828752040863037,0.0172358,5.928239822387695,0.0192359,6.997266054153442,0.021234,0.35891199111938477,0.1,,0.1,409.56120846818453,,438.3780298451254,166.85588321832918,166.85588321832918
9,9,3,7.528677940368652,0.017233,3.925234317779541,0.0192406,3.819821834564209,0.0212357,0.4099540710449219,0.1,0.1,0.1,514.29240888097,365.06884376417247,414.4004843348448,166.85588321832918,166.85588321832918
9,9,4,5.83489203453064,0.0172336,4.5434250831604,0.0192426,6.034289121627808,0.0212337,0.5408458709716797,0.1,0.1,0.1,341.78303352483647,354.2106512947311,390.07063669398167,166.85588321832918,166.85588321832918
9,9,5,5.609479188919067,0.0172338,3.797916889190674,0.0192318,6.539233922958374,0.021227,0.38641905784606934,0.1,0.1,0.1,282.96386381668117,301.40747080815737,432.32683223069114,166.85588321832918,166.85588321832918
9,10,1,5.07942008972168,0.01723,5.650255918502808,0.0192292,3.8658149242401123,0.0212375,0.385883092880249,0.1,0.1,0.1,391.66150097932314,456.58398026641805,446.5962250831703,176.1994749057235,176.1994749057235
9,10,2,3.6824400424957275,0.0172303,6.564391136169434,0.0192299,6.510033845901489,0.0212272,0.3729567527770996,0.1,0.1,0.1,364.06377162581265,509.3667944410076,425.3516978780227,176.19947490572352,176.1994749057235
9,10,3,4.183758020401001,0.0172375,4.700284957885742,0.0192402,5.865443229675293,0.0212355,0.37814998626708984,0.1,,0.1,322.3714157148478,,400.18196861269234,176.19947490572352,176.1994749057235
9,10,4,4.985681056976318,0.0172347,5.150335073471069,0.0192363,5.148277997970581,0.0212313,0.5927128791809082,0.1,0.1,0.1,303.2426770164616,383.9805936288,353.8326823239355,176.1994749057235,176.1994749057235
9,10,5,9.081931114196777,0.0172199,5.057242155075073,0.0192338,4.790934085845947,0.0212317,0.6057510375976562,0.1,0.1,0.1,380.44966036024425,401.76915250918955,406.21977981862955,176.19947490572352,176.1994749057235
